master id,isin name,factsheet link,prospectus link
138583,LU0102830865,https://doc.morningstar.com/document/c02e34fd6be0dc6cd7a3d8a9f3a6bd89.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/e29d85bf5adfeb2a53305d0880e2aed9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138153,LU0106235293,https://doc.morningstar.com/document/458760a21626aed31cff2d9b1cbf1e80.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138106,LU0106236267,https://doc.morningstar.com/document/22212de113b4e9f4065456b01dd74a1c.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
140966,LU0106239873,https://doc.morningstar.com/document/bf3e79945779e3fd43cdb46014b6dd78.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138101,LU0106250508,https://doc.morningstar.com/document/aabc0dfeb93c795ad1835aa72b7a290e.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138105,LU0106253197,https://doc.morningstar.com/document/286a616ce3b09b6051bab52b0c0412d6.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138108,LU0106258311,https://doc.morningstar.com/document/a0155c754421ff45458ec8901ad08730.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
140967,LU0106259046,https://doc.morningstar.com/document/9aa6f98e50d4251aba5ec6b7f0724f66.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138168,LU0106259558,https://doc.morningstar.com/document/1ba8d785082b1719c98df01ec6497107.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138104,LU0106817157,https://doc.morningstar.com/document/6c453f622308341978ec1b31992406cc.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
137994,LU0106831901,https://doc.morningstar.com/document/ad0fde1aff8667a438d2a2e6393900ae.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
140968,LU0106959298,https://doc.morningstar.com/document/374628c6f7c3969c2bc5f569c3811770.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/8a4511be13a6fd760a5c19adfd3faa62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138079,LU0109391861,https://doc.morningstar.com/document/155df421d475b9ef217f1d4a91908ca0.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138002,LU0109392836,https://doc.morningstar.com/document/25ba0d0127f015c0ec339c16d3c55a4f.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138076,LU0109394709,https://doc.morningstar.com/document/f02c711670967b8df71008ab4fbd467c.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
140969,LU0109401686,https://doc.morningstar.com/document/c0b0a7095c05009e238d67e066c344aa.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
140970,LU0110060430,https://doc.morningstar.com/document/c82f816b195ac59f0745f46740989853.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
140972,LU0114722498,https://doc.morningstar.com/document/b410870fb398c32e16f9f065a7f8e4eb.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
137999,LU0119124781,https://doc.morningstar.com/document/2d91d32fc806ffcdfa51d1d037644b32.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
138046,LU0122376428,https://doc.morningstar.com/document/0b7284be6adb71174767d656a5db5dc1.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
137995,LU0122379950,https://doc.morningstar.com/document/c8cc373bdb8d8aaa6b35bb9eb42dbac9.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
140974,LU0122614208,https://doc.morningstar.com/document/db93f19e58467d2a7969be462b95255f.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
140975,LU0124384867,https://doc.morningstar.com/document/2e6a02b8d804faed9bfd83fd34144292.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138129,LU0124675678,https://doc.morningstar.com/document/f689826e11e208bb46466f0006f95174.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/c66c450b2ff22125f6fda9cb7366e672.msdoc/?clientid=imassg&key=32545d22b2a6e612
138177,LU0128522157,https://doc.morningstar.com/document/de90f49a7484e41e8e8c376be35addc6.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138174,LU0128522744,https://doc.morningstar.com/document/6f258123741c5c80976d1e063e9164d1.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138667,LU0128526570,https://doc.morningstar.com/document/229f539ece4a9071aeff4622f86b3535.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138571,LU0128526901,https://doc.morningstar.com/document/817476abb1086e4e5ccfa32b0330934c.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
140977,LU0132282301,https://doc.morningstar.com/document/ed176b46d5c9e1594462ae85551ed85b.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
138687,LU0140636845,https://doc.morningstar.com/document/eefd97ab4e7cad5d2ab49fb62d886c60.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
140978,LU0152981543,https://doc.morningstar.com/document/a17c36cf8041f06d51db91265da9dff1.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138617,LU0152984307,https://doc.morningstar.com/document/1f48e00a7f5991e3d59c2051ec5d9ffc.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138156,LU0154236417,https://doc.morningstar.com/document/36d5b1aececeaac33b5143f72d759ae8.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138622,LU0154355936,https://doc.morningstar.com/document/49e139b04da08dcac58673ab28f16c6a.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/c330bd5b24716916aeecf3d1c4099cf7.msdoc/?clientid=imassg&key=32545d22b2a6e612
138143,LU0156897901,https://doc.morningstar.com/document/c02e34fd6be0dc6cd7a3d8a9f3a6bd89.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/e29d85bf5adfeb2a53305d0880e2aed9.msdoc/?clientid=imassg&key=32545d22b2a6e612
137980,LU0157308031,https://doc.morningstar.com/document/c02e34fd6be0dc6c77e485e9e570832f.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/e29d85bf5adfeb2a53305d0880e2aed9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138642,LU0158827195,https://doc.morningstar.com/document/3e29c31983255b2b8ad2eab7e317b1c8.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/b2903660792e402444b4f6476882f50f.msdoc/?clientid=imassg&key=32545d22b2a6e612
137985,LU0158827948,https://doc.morningstar.com/document/3e29c31983255b2b8ad2eab7e317b1c8.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/b2903660792e402444b4f6476882f50f.msdoc/?clientid=imassg&key=32545d22b2a6e612
140979,LU0161305163,https://doc.morningstar.com/document/d15b523f641a88965baf26ce4853f27f.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
140980,LU0161332480,https://doc.morningstar.com/document/8965dedb5a3f1c11853c2fe70cae28e5.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
140981,LU0168053600,https://doc.morningstar.com/document/fba4fa92004736a82ebd8294f92563c3.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
140982,LU0168057262,https://doc.morningstar.com/document/ed176b46d5c9e1594462ae85551ed85b.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
141722,LU0170474422,https://doc.morningstar.com/document/41067b3f7720b83bc9d0694dcf21fb32.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138085,LU0170475312,https://doc.morningstar.com/document/3af854499d3d8583d42cb4b2aeef2963.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138544,LU0170475585,https://doc.morningstar.com/document/bf25361aecb48160126fcfc92c7f6eaa.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138664,LU0171273575,https://doc.morningstar.com/document/dd59e982994ea59e6f4a339687adc36f.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
140983,LU0171275786,https://doc.morningstar.com/document/20bf3bd4edd5df044bb03c8e47e86e8f.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
140984,LU0171280430,https://doc.morningstar.com/document/f02b1d8f1b04e6b1d968658a5f29f4d7.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138123,LU0171284937,https://doc.morningstar.com/document/291e9573c8c74692e88331bf5bce09ac.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
141745,LU0171285314,https://doc.morningstar.com/document/e1c44984bf0ee2f85ba06a9b3096ec67.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
141719,LU0171289498,https://doc.morningstar.com/document/a28c31b6ed8f4b4b201348f8a05c7115.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138669,LU0171289738,https://doc.morningstar.com/document/cbaa599e10b2c2c1b7863c2756bb98bd.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
140985,LU0171301533,https://doc.morningstar.com/document/a949db71fbe699adaf603370781162f0.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138692,LU0171304719,https://doc.morningstar.com/document/24c4eb5b819ab263d88cad3319cffdce.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
140986,LU0171305526,https://doc.morningstar.com/document/f55830e2726268d0c3727bbf9f18fd26.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138695,LU0171307068,https://doc.morningstar.com/document/30d2e8a17883848c1a1fd30870846eac.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138702,LU0171310443,https://doc.morningstar.com/document/99bea997950ed19b8fc26fa6b06477be.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138701,LU0171311680,https://doc.morningstar.com/document/9b46b8995d44b1bd1880d8e3939b7575.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
140987,LU0172157280,https://doc.morningstar.com/document/bb6e83259b96df6a27c152e633d7df58.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138626,LU0172393414,https://doc.morningstar.com/document/1210708106981b35a4936d70749cdb11.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138055,LU0173614495,https://doc.morningstar.com/document/3dbcc49c044ac5b80577c8cbe372db47.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/d67b57c8e83f38e237e4403bb6ec17db.msdoc/?clientid=imassg&key=32545d22b2a6e612
140988,LU0173638916,https://doc.morningstar.com/document/c02e34fd6be0dc6ce7f17ce5518460c7.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/e29d85bf5adfeb2a53305d0880e2aed9.msdoc/?clientid=imassg&key=32545d22b2a6e612
140989,LU0175139822,https://doc.morningstar.com/document/05ebb337f26017ecba4c429582d3bc4f.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/e29d85bf5adfeb2a53305d0880e2aed9.msdoc/?clientid=imassg&key=32545d22b2a6e612
140990,LU0177592218,https://doc.morningstar.com/document/38f247951e07ac0526bbfaeff464bdda.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138677,LU0181495838,https://doc.morningstar.com/document/a3fc4c75634ce7e33bfd7deb7f69d274.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138103,LU0188438112,https://doc.morningstar.com/document/b557d0e704330aa8840def468476d519.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138670,LU0192582467,https://doc.morningstar.com/document/1ba8d785082b1719673e163dd39d0703.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138111,LU0201322137,https://doc.morningstar.com/document/bd484fafe1cbd4cc11a0881544692e66.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138698,LU0204068364,https://doc.morningstar.com/document/ded747f9fbfa03f0c4f620f8b83203fc.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
140994,LU0209137388,https://doc.morningstar.com/document/e1b7088d1d2ecf928aa75d814acac046.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/a89d4a8bdce2ef2821fc70062f3983ff.msdoc/?clientid=imassg&key=32545d22b2a6e612
140785,LU0210526637,https://doc.morningstar.com/document/aa554b51e241aa205bf0b6519ba5e60a.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/779076b237638163048d7fbc78d6bdad.msdoc/?clientid=imassg&key=32545d22b2a6e612
140995,LU0211326839,https://doc.morningstar.com/document/4b79f7c3ca802ce2814ecf190f372a51.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141718,LU0212925753,https://doc.morningstar.com/document/dd59e982994ea59e81199cda2a748441.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
140996,LU0214875030,https://doc.morningstar.com/document/4717747aa7a419a4f7e76560cb6a16ee.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/dd55a6e3c5e60adaf8fbe1e4e423fbbf.msdoc/?clientid=imassg&key=32545d22b2a6e612
140997,LU0216291897,https://doc.morningstar.com/document/a17948f5022914ffde95382a9eb82cec.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138154,LU0224508324,https://doc.morningstar.com/document/64d10ab844724c06b3ab4951a441042b.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
138157,LU0228659784,https://doc.morningstar.com/document/77279072103b04270214a653f8d65bd4.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
140999,LU0229494975,https://doc.morningstar.com/document/e1b7088d1d2ecf9241b0e992f31b1b0a.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/a89d4a8bdce2ef2821fc70062f3983ff.msdoc/?clientid=imassg&key=32545d22b2a6e612
138649,LU0229938369,https://doc.morningstar.com/document/a05f075b9701cfe77208d379ab19bc68.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141000,LU0229940001,https://doc.morningstar.com/document/52acc36cccf3e5fc3c8a622e6dd60682.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138680,LU0229940183,https://doc.morningstar.com/document/37b65f4cbab9526ec2535b30dba0c9a3.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138547,LU0229943369,https://doc.morningstar.com/document/96ab049e588ec87f706ace8dbccec82b.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138668,LU0229944680,https://doc.morningstar.com/document/b0ac32852880aa58ff94ad4282e65e92.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141001,LU0229945570,https://doc.morningstar.com/document/13adcefd1d2219b80b2463c10ff625a8.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141002,LU0229949994,https://doc.morningstar.com/document/45c465da5551fefdc743486f32308f49.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141003,LU0229950067,https://doc.morningstar.com/document/25a16d310860962082fdc06aa8425261.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138077,LU0231203729,https://doc.morningstar.com/document/dea9ec83e6f4f3ff9aa7cc30ea02c5c0.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141720,LU0231205187,https://doc.morningstar.com/document/1409fe711ece5355d8285234039dade5.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138690,LU0231206078,https://doc.morningstar.com/document/ba3e6762aaa5d24635ffcf0c4142828c.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138665,LU0231793349,https://doc.morningstar.com/document/0bc2c5645ee35a68756445b52756e0bc.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
141004,LU0232504117,https://doc.morningstar.com/document/f2fbf43a39b0b1907ac21602ff4a0d2f.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/a3d698aa93ac3c5a5d78f9c36805fc13.msdoc/?clientid=imassg&key=32545d22b2a6e612
141005,LU0232524495,https://doc.morningstar.com/document/f689826e11e208bb2bbf5407b388ff40.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/c66c450b2ff22125f6fda9cb7366e672.msdoc/?clientid=imassg&key=32545d22b2a6e612
141006,LU0233036713,https://doc.morningstar.com/document/32a2a99721f110f0d029d8ad8a3287c6.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/a3d698aa93ac3c5a5d78f9c36805fc13.msdoc/?clientid=imassg&key=32545d22b2a6e612
138166,LU0234570918,https://doc.morningstar.com/document/5f5e4758459f1087ac0c5f9d25f8f359.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/8ddf73b62d2e854b8098110db3980575.msdoc/?clientid=imassg&key=32545d22b2a6e612
138087,LU0234573003,https://doc.morningstar.com/document/945db13a29fc310beeda3dcf894300d5.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/8ddf73b62d2e854b8098110db3980575.msdoc/?clientid=imassg&key=32545d22b2a6e612
138545,LU0234926953,https://doc.morningstar.com/document/1b16ba91a58250767f20d2b75b0c5e00.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/768561e3da4fcaaa2c5f28ce2b0c07f1.msdoc/?clientid=imassg&key=32545d22b2a6e612
138013,LU0235639324,https://doc.morningstar.com/document/eb313dbf498038eb3a653cadf3c8e547.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/779076b237638163048d7fbc78d6bdad.msdoc/?clientid=imassg&key=32545d22b2a6e612
138634,LU0238689110,https://doc.morningstar.com/document/f83315a8472091bcdab4da7f66ed3668.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
141744,LU0238689623,https://doc.morningstar.com/document/235bb6d343824e718e9b44828e2c5c06.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/0dde29462f1a59a60378e5177072ff62.msdoc/?clientid=imassg&key=32545d22b2a6e612
138682,LU0244354667,https://doc.morningstar.com/document/77279072103b0427907cc9dcacb62000.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
141751,LU0248172537,https://doc.morningstar.com/document/75b1a0e0906e0444b4bfe0ac3ced8324.msdoc/?clientid=imassg&key=32545d22b2a6e612,https://doc.morningstar.com/document/9e8390df6d4182dc7b07c080d98a4be9.msdoc/?clientid=imassg&key=32545d22b2a6e612
